ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-06-27T14:27:34Z,android,59472,IN,106.194.115.97,Duji Vaar Pyar,Sunanda Sharma,Duji Vaar Pyar,spotify:track:1B5D51wDedzm68VnAEcH0a,,,,,,,,trackdone,endplay,True,True,False,1719498393,False
2024-06-27T14:30:41Z,android,188166,IN,106.194.115.97,"Tainu Khabar Nahi - From ""Munjya""",Sachin-Jigar,Tainu Khabar Nahi,spotify:track:5npFBWhVs3VVlc0nY5xQMA,,,,,,,,clickrow,trackdone,True,False,False,1719498454,False
2024-06-27T14:35:27Z,android,227976,IN,106.194.115.97,Uchiyaan Dewaraan,Bilal Saeed,Uchiyaan Dewaraan,spotify:track:1CYn0jiSz0gubTpYJbuTMS,,,,,,,,trackdone,trackdone,True,False,False,1719498698,False
2024-06-27T14:39:23Z,android,235297,IN,106.194.115.97,Baari,Bilal Saeed,Baari,spotify:track:0HTb4JfMtMkMYUtyd19In3,,,,,,,,trackdone,trackdone,True,False,False,1719498927,False
2024-06-27T14:42:45Z,android,167294,IN,106.194.115.97,Jatt Disda,Sunanda Sharma,Jatt Disda,spotify:track:3IJcfo7tASk7YqTC2aifog,,,,,,,,trackdone,trackdone,True,False,False,1719499194,False
2024-06-27T14:43:50Z,android,5483,IN,106.194.115.97,Baarish Ki Jaaye,B Praak,Baarish Ki Jaaye,spotify:track:4OQFlJOSID2AzpmOcuDlJl,,,,,,,,trackdone,logout,True,False,False,1719499365,False
2024-06-27T16:51:33Z,android,135200,IN,106.194.115.97,Baarish Ki Jaaye,B Praak,Baarish Ki Jaaye,spotify:track:4OQFlJOSID2AzpmOcuDlJl,,,,,,,,trackdone,logout,True,False,False,1719506356,False
2024-06-27T18:03:02Z,android,4200,IN,106.194.115.97,Ijazat,Falak Shabbir,Judah,spotify:track:6Gur6cgtBYPllKX2czvmWb,,,,,,,,fwdbtn,endplay,True,True,False,1719511370,False
2024-06-27T18:05:37Z,android,155161,IN,106.194.115.97,Softly,Karan Aujla,Making Memories,spotify:track:0YQJoDL6f46J0n1rOVkpxJ,,,,,,,,clickrow,trackdone,True,False,False,1719511384,False
2024-06-27T18:10:19Z,android,235297,IN,106.194.115.97,Baari,Bilal Saeed,Baari,spotify:track:0HTb4JfMtMkMYUtyd19In3,,,,,,,,trackdone,trackdone,True,False,False,1719511586,False
2024-06-27T18:21:14Z,android,50822,IN,106.194.115.97,12 Saal,Bilal Saeed,Twelve,spotify:track:00KoecK1MTjqUamcy5Tm0l,,,,,,,,trackdone,logout,True,False,False,1719511821,False
2024-06-27T19:02:47Z,android,281991,IN,106.194.115.97,Jag Ghoomeya,Vishal-Shekhar,Sultan,spotify:track:4KCbZcshgibfJSCAkg87Lv,,,,,,,,clickrow,trackdone,True,False,False,1719514687,False
2024-06-27T19:06:36Z,android,167294,IN,106.194.115.97,Jatt Disda,Sunanda Sharma,Jatt Disda,spotify:track:3IJcfo7tASk7YqTC2aifog,,,,,,,,trackdone,trackdone,True,False,False,1719515029,False
2024-06-27T19:09:00Z,android,144155,IN,106.194.115.97,Chandigarh Ka Chokra,Sunanda Sharma,Chandigarh Ka Chokra,spotify:track:0n2LpEAixGBWK8mwUSGtGb,,,,,,,,trackdone,trackdone,True,False,False,1719515197,False
2024-06-27T19:12:35Z,android,213288,IN,106.194.115.97,Sang Rahiyo,Jasleen Royal,Sang Rahiyo,spotify:track:45PA9lW7U5LYnlpGrdTyHY,,,,,,,,trackdone,trackdone,True,False,False,1719515341,False
2024-06-27T19:13:51Z,android,10249,IN,106.194.115.97,12 Saal,Bilal Saeed,Twelve,spotify:track:00KoecK1MTjqUamcy5Tm0l,,,,,,,,trackdone,fwdbtn,True,True,False,1719515620,False
2024-06-27T19:26:40Z,android,167840,IN,106.194.115.97,Shape,Kaka,Another Side,spotify:track:0j9Y4rbP8dkNipKoCR1gva,,,,,,,,fwdbtn,logout,True,False,False,1719515632,False
2024-06-27T20:45:35Z,android,4392,IN,106.194.115.97,Shape,Kaka,Another Side,spotify:track:0j9Y4rbP8dkNipKoCR1gva,,,,,,,,appload,logout,True,False,False,1719519782,False
2024-06-29T14:41:46Z,android,281511,IN,106.194.115.97,"Dekhha Tenu (From ""Mr. And Mrs. Mahi"")",Mohammad Faiz,Dekhha Tenu,spotify:track:34Fh4HXZmnuBdtgejWUZg2,,,,,,,,clickrow,trackdone,True,False,False,1719671828,False
2024-06-29T18:53:44Z,android,182200,IN,106.194.115.97,My Queen,KD DESIROCK,My Queen,spotify:track:432Inwsdfixa83Kj4nvXMr,,,,,,,,playbtn,logout,True,False,False,1719686263,False
2024-06-29T19:30:38Z,windows,213500,IN,122.161.66.39,Baarish Lete Aana,Darshan Raval,Baarish Lete Aana,spotify:track:6Oq4lIhSSYdA6WuXU9sPeG,,,,,,,,appload,trackdone,False,False,False,1719686578,False
2024-06-29T19:34:52Z,windows,251428,IN,122.161.66.39,Baarish Ki Jaaye,B Praak,Baarish Ki Jaaye,spotify:track:4OQFlJOSID2AzpmOcuDlJl,,,,,,,,trackdone,trackdone,False,False,False,1719689295,False
2024-06-29T19:36:34Z,windows,40809,IN,122.161.66.39,Aa Mil,Zaeden,Aa Mil,spotify:track:67LdLmIj2GVrGf4ZUuLaE1,,,,,,,,trackdone,fwdbtn,False,True,False,1719689607,False
2024-06-29T19:38:52Z,windows,139318,IN,122.161.66.39,Kahani Meri,Kaifi Khalil,Kahani Meri,spotify:track:2dMlTWQbY9tfPFLIqAa7Tv,,,,,,,,fwdbtn,trackdone,False,False,False,1719689649,False
2024-06-29T19:40:36Z,windows,102906,IN,122.161.66.39,Samay Samjhayega (Lofi),Mohit Lalwani,Samay Samjhayega (Lofi),spotify:track:1PSFtCx1i5J6b7mSxhTXIz,,,,,,,,trackdone,trackdone,False,False,False,1719689788,False
2024-06-29T19:43:37Z,windows,181363,IN,122.161.66.39,Dil Besabar,Iqlipse Nova,Dil Besabar,spotify:track:5Mlk1gsJU9Qq4eqhfyQbrg,,,,,,,,trackdone,trackdone,False,False,False,1719689891,False
2024-06-29T19:46:29Z,windows,171063,IN,122.161.66.39,nadaaniyan,Akshath,nadaaniyan,spotify:track:3bmsaFp11I9pbicxzlStf3,,,,,,,,trackdone,trackdone,False,False,False,1719690073,False
2024-06-29T20:03:13Z,windows,273188,IN,122.161.66.39,Jogi,Yasser Desai,Shaadi Mein Zaroor Aana,spotify:track:2tqIKAq7jGWdt7u6Gb8tRF,,,,,,,,trackdone,trackdone,False,False,False,1719690245,False
2024-06-29T20:07:57Z,windows,223107,IN,122.161.66.39,Heer Ranjha,Rito Riba,Heer Ranjha,spotify:track:3wwLWFRLiReDf5AqgmAJwT,,,,,,,,trackdone,trackdone,False,False,False,1719691308,False
2024-06-29T20:11:47Z,windows,230103,IN,122.161.66.39,"Kabhii Tumhhe (From ""Shershaah"")",Javed-Mohsin,Kabhii Tumhhe,spotify:track:6R6BpMBFQrF7n2uEOxYmss,,,,,,,,trackdone,trackdone,False,False,False,1719691532,False
2024-06-29T20:14:38Z,windows,170044,IN,122.161.66.39,"Sajni (From ""Laapataa Ladies"")",Ram Sampath,"Sajni (From ""Laapataa Ladies"")",spotify:track:5zCnGtCl5Ac5zlFHXaZmhy,,,,,,,,trackdone,trackdone,False,False,False,1719691762,False
2024-06-29T20:18:17Z,windows,217761,IN,122.161.66.39,Dil Haareya,Arijit Singh,Dil Haareya,spotify:track:4vrpvlcDM3uze5PoOgZpoV,,,,,,,,trackdone,endplay,False,True,False,1719691933,False
2024-06-29T20:21:25Z,windows,188166,IN,122.161.66.39,"Tainu Khabar Nahi - From ""Munjya""",Sachin-Jigar,Tainu Khabar Nahi,spotify:track:5npFBWhVs3VVlc0nY5xQMA,,,,,,,,clickrow,trackdone,False,False,False,1719692152,False
2024-06-29T20:25:29Z,windows,213288,IN,122.161.66.39,Sang Rahiyo,Jasleen Royal,Sang Rahiyo,spotify:track:45PA9lW7U5LYnlpGrdTyHY,,,,,,,,trackdone,trackdone,False,False,False,1719692371,False
2024-06-29T20:27:30Z,windows,120000,IN,122.161.66.39,"Kaise Ab Kahein - From ""Gutar Gu""",Gaurav Chatterji,Kaise Ab Kahein,spotify:track:3eSm4iAkLsn3BeggfiQOH9,,,,,,,,trackdone,trackdone,False,False,False,1719692585,False
2024-06-29T20:31:13Z,windows,221538,IN,122.161.66.39,Udh Di Phiran,Sunanda Sharma,Udh Di Phiran,spotify:track:4sTY5k1xidkZWbtvVZrft3,,,,,,,,trackdone,trackdone,False,False,False,1719692705,False
2024-06-29T20:37:27Z,windows,213599,IN,122.161.66.39,Soulmate,Badshah,Ek Tha Raja,spotify:track:1tf2iody5iRLYYPDSBpzRc,,,,,,,,trackdone,trackdone,False,False,False,1719692984,False
2024-06-29T20:41:28Z,windows,241599,IN,122.161.66.39,Ek Tarfa - Reprise,Darshan Raval,Ek Tarfa - Reprise,spotify:track:2XXea7eZyOyQWHHs4s7yI2,,,,,,,,trackdone,trackdone,False,False,False,1719693301,False
2024-06-30T08:21:43Z,windows,191846,IN,122.161.73.114,Tu Jaana Na Piya,King,NEW LIFE,spotify:track:4u0D2jZ20wQaEMHBSqsDnZ,,,,,,,,trackdone,unknown,False,False,False,1719693544,False
2024-06-30T08:21:51Z,android,13826,IN,106.194.115.97,Marjaawaan,Gurnazar,Marjaawaan - BellBottom,spotify:track:2uBlWwG0P6cUOUBiZhPmBM,,,,,,,,clickrow,remote,True,False,False,1719735698,False
2024-06-30T08:25:56Z,windows,229656,IN,122.161.73.114,Marjaawaan,Gurnazar,Marjaawaan - BellBottom,spotify:track:2uBlWwG0P6cUOUBiZhPmBM,,,,,,,,remote,trackdone,False,False,False,1719735558,False
2024-06-30T08:29:51Z,windows,177750,IN,122.161.73.114,Yaari,Nikk,Yaari,spotify:track:04UzZSWfw8hkK832P27QLq,,,,,,,,trackdone,trackdone,False,False,False,1719735867,False
2024-06-30T08:32:16Z,windows,144155,IN,122.161.73.114,Chandigarh Ka Chokra,Sunanda Sharma,Chandigarh Ka Chokra,spotify:track:0n2LpEAixGBWK8mwUSGtGb,,,,,,,,trackdone,trackdone,False,False,False,1719736046,False
2024-06-30T10:56:26Z,windows,86597,IN,122.161.73.114,Chann Vi Gawah,Madhav Mahajan,Chann Vi Gawah,spotify:track:1bhPjjD9bepecMxYAtKA1l,,,,,,,,trackdone,endplay,False,True,False,1719736191,False
2024-06-30T11:00:30Z,windows,225956,IN,122.161.73.114,Marjaawaan,Gurnazar,Marjaawaan - BellBottom,spotify:track:2uBlWwG0P6cUOUBiZhPmBM,,,,,,,,clickrow,endplay,False,True,False,1719744855,False
2024-06-30T11:01:12Z,windows,38373,IN,122.161.73.114,Jatt Disda,Sunanda Sharma,Jatt Disda,spotify:track:3IJcfo7tASk7YqTC2aifog,,,,,,,,trackdone,endplay,False,True,False,1719745086,False
2024-06-30T11:05:53Z,windows,281511,IN,122.161.73.114,"Dekhha Tenu (From ""Mr. And Mrs. Mahi"")",Mohammad Faiz,Dekhha Tenu,spotify:track:34Fh4HXZmnuBdtgejWUZg2,,,,,,,,clickrow,trackdone,False,False,False,1719745126,False
2024-06-30T11:06:48Z,windows,27689,IN,122.161.73.114,Sang Rahiyo,Jasleen Royal,Sang Rahiyo,spotify:track:45PA9lW7U5LYnlpGrdTyHY,,,,,,,,trackdone,endplay,False,True,False,1719745433,False
2024-06-30T11:12:17Z,windows,328480,IN,122.161.73.114,"Pal Pal Dil Ke Paas - From ""Blackmail""",Kishore Kumar,"The Golden Years, Vol. 1",spotify:track:71j40GUuIgwpEGmoupat2O,,,,,,,,clickrow,endplay,False,True,False,1719745462,False
2024-06-30T11:14:16Z,windows,120000,IN,122.161.73.114,"Kaise Ab Kahein - From ""Gutar Gu""",Gaurav Chatterji,Kaise Ab Kahein,spotify:track:3eSm4iAkLsn3BeggfiQOH9,,,,,,,,trackdone,trackdone,False,False,False,1719745791,False
2024-06-30T11:18:27Z,windows,224240,IN,122.161.73.114,Asal Mein,Darshan Raval,Asal Mein,spotify:track:0rMeOAvbQZ2RTG4B6L1M4p,,,,,,,,trackdone,trackdone,False,False,False,1719745938,False
2024-06-30T11:20:19Z,windows,108949,IN,122.161.73.114,"Tera Mera Hai Pyar (From ""Ishq Murshid"")",Ahmed Jahanzeb,"Tera Mera Hai Pyar (From ""Ishq Murshid"")",spotify:track:7n3BVENCi9odYvNeFwcmCv,,,,,,,,trackdone,endplay,False,True,False,1719746163,False
2024-06-30T11:20:22Z,windows,2200,IN,122.161.73.114,"Pal Pal Dil Ke Paas - From ""Blackmail""",Kishore Kumar,"The Golden Years, Vol. 1",spotify:track:71j40GUuIgwpEGmoupat2O,,,,,,,,clickrow,endplay,False,True,False,1719746273,False
2024-06-30T11:26:16Z,windows,352690,IN,122.161.73.114,"Pal Pal Dil Ke Paas - From ""Blackmail""",Kishore Kumar,"The Golden Years, Vol. 1",spotify:track:71j40GUuIgwpEGmoupat2O,,,,,,,,clickrow,trackdone,False,False,False,1719746276,False
2024-06-30T11:29:22Z,windows,158910,IN,122.161.73.114,Khwab,Iqlipse Nova,Khwab,spotify:track:59alvnjzlbX6LaHhXGDZYv,,,,,,,,trackdone,trackdone,False,False,False,1719746656,False
2024-06-30T11:33:27Z,windows,247381,IN,122.161.73.114,"Halka Halka (From ""Fanney Khan"")",Sunidhi Chauhan,"Halka Halka (From ""Fanney Khan"")",spotify:track:44O26Gv1wQrlUj14PpTolM,,,,,,,,trackdone,trackdone,False,False,False,1719746815,False
2024-06-30T11:37:03Z,windows,213055,IN,122.161.73.114,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,spotify:track:7nPCAO0Q9AHbM7PWyj9O98,,,,,,,,trackdone,trackdone,False,False,False,1719747063,False
2024-06-30T11:40:07Z,windows,153002,IN,122.161.73.114,Shri Krishna Govind Hare Murari,Jubin Nautiyal,Shri Krishna Govind Hare Murari,spotify:track:58SIEtTjWErr0yEXVBKxvd,,,,,,,,trackdone,trackdone,False,False,False,1719747307,False
2024-06-30T11:43:19Z,windows,192228,IN,122.161.73.114,Jab Koi Baat - Recreated,Atif Aslam,Jab Koi Baat - Recreated,spotify:track:43GfQ1SC17rBWiHkOtdwK8,,,,,,,,trackdone,trackdone,False,False,False,1719747460,False
2024-06-30T11:49:36Z,windows,376049,IN,122.161.73.114,Kabhi Na Kabhi,Aditya Narayan,Shaapit: The Cursed,spotify:track:1fnyJEbolobEfv2gtLVjmA,,,,,,,,trackdone,trackdone,False,False,False,1719747653,False
2024-06-30T11:52:54Z,windows,171063,IN,122.161.73.114,nadaaniyan,Akshath,nadaaniyan,spotify:track:3bmsaFp11I9pbicxzlStf3,,,,,,,,trackdone,trackdone,False,False,False,1719748056,False
2024-06-30T11:56:16Z,windows,206175,IN,122.161.73.114,"Nazar Na Lag Jaaye (From ""Stree"")",Ash King,"Nazar Na Lag Jaaye (From ""Stree"")",spotify:track:0cWLJcdvM6QlOQ7UJdB4jb,,,,,,,,trackdone,trackdone,False,False,False,1719748228,False
2024-06-30T12:00:02Z,windows,194761,IN,122.161.73.114,Nachde Ne Saare,Jasleen Royal,Baar Baar Dekho,spotify:track:7HuLB7m448hiKT7Af60Ew3,,,,,,,,trackdone,trackdone,False,False,False,1719748461,False
2024-06-30T12:01:46Z,windows,102906,IN,122.161.73.114,Samay Samjhayega (Lofi),Mohit Lalwani,Samay Samjhayega (Lofi),spotify:track:1PSFtCx1i5J6b7mSxhTXIz,,,,,,,,trackdone,trackdone,False,False,False,1719748656,False
2024-06-30T12:05:35Z,windows,230103,IN,122.161.73.114,"Kabhii Tumhhe (From ""Shershaah"")",Javed-Mohsin,Kabhii Tumhhe,spotify:track:6R6BpMBFQrF7n2uEOxYmss,,,,,,,,trackdone,trackdone,False,False,False,1719748759,False
2024-06-30T12:09:20Z,windows,197763,IN,122.161.73.114,Kho Gaye,Taaruk Raina,Mismatched: Season 2 (Soundtrack from the Netflix Series),spotify:track:2QophXhN2Ls2URfoPmiviC,,,,,,,,trackdone,trackdone,False,False,False,1719749016,False
2024-06-30T12:14:21Z,windows,301035,IN,122.161.73.114,"Dil Se Dil Tak (From ""Bawaal"")",Akashdeep Sengupta,"Dil Se Dil Tak (From ""Bawaal"")",spotify:track:1kTEGyqUJFgstwdgJFLqz1,,,,,,,,trackdone,trackdone,False,False,False,1719749215,False
2024-06-30T12:19:23Z,windows,274038,IN,122.161.73.114,Kishore Kumar Speaks And O Mere Dil Ke Chain (Film - Mere Jeevan Saathi),Kishore Kumar,"Baarishein, Chai Aur Kishore",spotify:track:6DWfITTnKLZVGD75Y0zeFh,,,,,,,,trackdone,trackdone,False,False,False,1719749543,False
2024-06-30T12:25:21Z,windows,357067,IN,122.161.73.114,Bulleya,Vishal-Shekhar,Sultan,spotify:track:3tgdOveYac7YMEAQD9sGLf,,,,,,,,trackdone,trackdone,False,False,False,1719749817,False
2024-06-30T12:30:36Z,windows,288545,IN,122.161.73.114,Tum Prem Ho - Reprise,Mohit Lalwani,Tum Prem Ho,spotify:track:735bRwgZ4sTH5Vs3iFVnDr,,,,,,,,trackdone,trackdone,False,False,False,1719750201,False
2024-06-30T12:35:02Z,windows,264933,IN,122.161.73.114,Aise Kyun,Anurag Saikia,Mismatched: Season 1 (Music from the Netflix Original Series),spotify:track:2sT0eosuhBEkw8dz6qFxUo,,,,,,,,trackdone,trackdone,False,False,False,1719750490,False
2024-06-30T12:36:00Z,windows,51077,IN,122.161.73.114,Ek Ladki Ko Dekha Toh Aisa Laga - Title Track,Darshan Raval,Ek Ladki Ko Dekha Toh Aisa Laga,spotify:track:3IOgP2PSCTdoAID7VmMGEh,,,,,,,,trackdone,trackerror,False,False,False,1719750756,False
2024-06-30T16:51:31Z,windows,155172,IN,122.161.73.114,Ek Ladki Ko Dekha Toh Aisa Laga - Title Track,Darshan Raval,Ek Ladki Ko Dekha Toh Aisa Laga,spotify:track:3IOgP2PSCTdoAID7VmMGEh,,,,,,,,trackerror,trackdone,False,False,False,1719750814,False
2024-06-30T16:52:14Z,windows,11500,IN,122.161.73.114,"Marham (Pehle Bhi Main) [From ""ANIMAL""]",Vishal Mishra,"Marham (Pehle Bhi Main) [From ""ANIMAL""]",spotify:track:1fGXJZny7HUQnLKwttxmYw,,,,,,,,trackdone,fwdbtn,False,True,False,1719766175,False
2024-06-30T16:54:26Z,windows,132158,IN,122.161.73.114,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",Ayushmann Khurrana,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",spotify:track:3qrdLVOClRU4yPkcXZ7c5u,,,,,,,,fwdbtn,trackdone,False,False,False,1719766188,False
2024-06-30T16:58:53Z,windows,266145,IN,122.161.73.114,Ek Ajnabee Haseena Se,Kishore Kumar,Ajanabee,spotify:track:1mPNK9DQVA7gJNtJ20PZu3,,,,,,,,trackdone,trackdone,False,False,False,1719766319,False
2024-06-30T17:02:49Z,windows,211673,IN,122.161.73.114,"Jaan Ban Gaye - From ""Khuda Haafiz""",Asees Kaur,Hits Of Vishal Mishra,spotify:track:4sMSus4SLtPlA3iJzUuQfC,,,,,,,,trackdone,trackdone,False,False,False,1719766612,False
2024-06-30T17:05:45Z,windows,174039,IN,122.161.73.114,Jab Tak,Armaan Malik,Bollywood Romantic Songs With Armaan Malik,spotify:track:1im9BMeeKze7rkBPIEpCUr,,,,,,,,trackdone,trackdone,False,False,False,1719766824,False
2024-06-30T17:09:13Z,windows,176875,IN,122.161.73.114,"Soni Soni (From ""Ishq Vishk Rebound"")",Darshan Raval,"Soni Soni (From ""Ishq Vishk Rebound"")",spotify:track:36N5awamOX6XX5pQn3aFXZ,,,,,,,,trackdone,trackdone,False,False,False,1719767029,False
2024-06-30T17:09:33Z,windows,21370,IN,122.161.73.114,"Zindagi Tere Naam (From ""Yodha"")",Vishal Mishra,"Zindagi Tere Naam (From ""Yodha"")",spotify:track:1eZ6nPXT1ovpBhVxYKRtaz,,,,,,,,trackdone,fwdbtn,False,True,False,1719767206,False
2024-06-30T17:09:36Z,windows,3610,IN,122.161.73.114,Bewajah,Himesh Reshammiya,Sanam Teri Kasam (Original Motion Picture Soundtrack),spotify:track:5GJ3WaxTSlxDY3csctX20H,,,,,,,,fwdbtn,fwdbtn,False,True,False,1719767229,False
2024-06-30T17:09:40Z,windows,3150,IN,122.161.73.114,Tum Tak,A.R. Rahman,Raanjhanaa (Original Motion Picture Soundtrack),spotify:track:1wnozUBSe7OMpmZiTPJC5j,,,,,,,,fwdbtn,fwdbtn,False,True,False,1719767233,False
2024-06-30T17:12:37Z,windows,172525,IN,122.161.73.114,Mere Samnewali Khidki Mein,Kishore Kumar,Kishore Kumar Masti Ki Chakri,spotify:track:4qFuyUsbJKucXXc4DFQLbY,,,,,,,,fwdbtn,trackdone,False,False,False,1719767237,False
2024-06-30T17:28:59Z,windows,11096,IN,122.161.73.114,Sawaar Loon,Monali Thakur,Lootera,spotify:track:29YePgOxuPLfU7uZKxKf6w,,,,,,,,trackdone,fwdbtn,False,True,False,1719767410,False
2024-06-30T17:29:03Z,windows,3950,IN,122.161.73.114,Kabhi Kabhi Aditi,Rashid Ali,Jaane Tu... Ya Jaane Na,spotify:track:3APdIdF8H0jsxSuGOqXedS,,,,,,,,fwdbtn,fwdbtn,False,True,False,1719768392,False
2024-06-30T17:32:53Z,windows,228969,IN,122.161.73.114,Jeena Jeena,Atif Aslam,Badlapur (Original Motion Picture Soundtrack),spotify:track:2GXXZFUxYg2LvG8SR0byOE,,,,,,,,fwdbtn,trackdone,False,False,False,1719768397,False
2024-06-30T17:35:48Z,windows,175874,IN,122.161.73.114,"Teri Hogaiyaan - From ""Broken But Beautiful Season 2""",Vishal Mishra,Hits Of Vishal Mishra,spotify:track:1xaHxwIE95VzY2eBP0T1fg,,,,,,,,trackdone,trackdone,False,False,False,1719768626,False
2024-06-30T19:26:09Z,android,183260,IN,106.194.115.97,My Queen,KD DESIROCK,My Queen,spotify:track:432Inwsdfixa83Kj4nvXMr,,,,,,,,clickrow,trackdone,True,False,False,1719775388,False
2024-06-30T19:27:58Z,android,11952,IN,106.194.115.97,Yaar Haryane Te,Khasa Aala Chahar,Yaar Haryane Te,spotify:track:7M5rtXfBW7FZ9gEWkw2uDR,,,,,,,,trackdone,endplay,True,True,False,1719775601,False
2024-06-30T19:31:43Z,android,225956,IN,106.194.115.97,Marjaawaan,Gurnazar,Marjaawaan - BellBottom,spotify:track:2uBlWwG0P6cUOUBiZhPmBM,,,,,,,,clickrow,endplay,True,True,False,1719775680,False
2024-06-30T19:35:39Z,android,235297,IN,106.194.115.97,Baari,Bilal Saeed,Baari,spotify:track:0HTb4JfMtMkMYUtyd19In3,,,,,,,,trackdone,trackdone,True,False,False,1719775906,False
2024-06-30T19:36:56Z,android,74472,IN,106.194.115.97,Adhi Adhi Raat,Bilal Saeed,Twelve,spotify:track:0p0WGUcGSuuKtuM77dkYgQ,,,,,,,,trackdone,fwdbtn,True,True,False,1719776141,False
2024-06-30T19:40:21Z,android,177750,IN,106.194.115.97,Yaari,Nikk,Yaari,spotify:track:04UzZSWfw8hkK832P27QLq,,,,,,,,fwdbtn,trackdone,True,False,False,1719776246,False
2024-06-30T19:40:49Z,android,26571,IN,106.194.115.97,Apa Fer Milaange,Savi Kahlon,Apa Fer Milaange,spotify:track:6JP8RinqsLkPiBi7B0VLGJ,,,,,,,,trackdone,fwdbtn,True,True,False,1719776422,False
2024-06-30T19:41:04Z,android,15110,IN,106.194.115.97,Ijazat,Falak Shabbir,Judah,spotify:track:6Gur6cgtBYPllKX2czvmWb,,,,,,,,fwdbtn,endplay,True,True,False,1719776451,False
2024-06-30T19:41:10Z,android,5405,IN,106.194.115.97,Bulleya,Vishal-Shekhar,Sultan,spotify:track:3tgdOveYac7YMEAQD9sGLf,,,,,,,,clickrow,endplay,True,True,False,1719776466,False
2024-06-30T19:45:51Z,android,281511,IN,106.194.115.97,"Dekhha Tenu (From ""Mr. And Mrs. Mahi"")",Mohammad Faiz,Dekhha Tenu,spotify:track:34Fh4HXZmnuBdtgejWUZg2,,,,,,,,clickrow,endplay,True,True,False,1719776472,False
2024-06-30T19:45:58Z,android,5668,IN,106.194.115.97,12 Saal,Bilal Saeed,Twelve,spotify:track:00KoecK1MTjqUamcy5Tm0l,,,,,,,,trackdone,fwdbtn,True,True,False,1719776753,False
2024-06-30T19:46:09Z,android,7100,IN,106.194.115.97,Chandigarh Ka Chokra,Sunanda Sharma,Chandigarh Ka Chokra,spotify:track:0n2LpEAixGBWK8mwUSGtGb,,,,,,,,fwdbtn,logout,True,False,False,1719776760,False
2024-07-01T12:20:22Z,android,240000,IN,106.194.115.97,Ve Haaniyaan,Danny,Ve Haaniyaan,spotify:track:2C6CJGFLbisteRuY6Plb7b,,,,,,,,playbtn,trackdone,True,False,False,1719836182,False
2024-07-01T12:26:14Z,android,0,IN,106.194.115.97,White Brown Black,Avvy Sra,White Brown Black,spotify:track:3nKQrVVlwbAQSnFbgZWdN0,,,,,,,,trackdone,fwdbtn,True,True,False,1719836457,False
2024-07-01T12:26:17Z,android,2561,IN,106.194.115.97,Chann Sitare,Ammy Virk,"Chann Sitare (From ""Oye Makhna"")",spotify:track:50UrzLQaUmPp5LsehLMMKR,,,,,,,,fwdbtn,fwdbtn,True,True,False,1719836775,False
2024-07-01T12:37:36Z,android,77066,IN,106.194.115.97,Malang Sajna,Sachet Tandon,Malang Sajna,spotify:track:73K33p4Vyz9koXGqmL5eFs,,,,,,,,fwdbtn,logout,True,False,False,1719836778,False
2024-07-03T18:30:56Z,windows,95745,IN,122.161.73.114,Mere Mehboob Qayamat Hogi,Kishore Kumar,Mr. X In Bombay,spotify:track:3MRREVp7Vwiivsny9bGd9O,,,,,,,,trackdone,endplay,False,True,False,1719768802,False
2024-07-03T18:34:56Z,windows,240000,IN,122.161.73.114,Ve Haaniyaan,Danny,Ve Haaniyaan,spotify:track:2C6CJGFLbisteRuY6Plb7b,,,,,,,,playbtn,trackdone,True,False,False,1720031308,False
2024-07-03T18:50:34Z,windows,281511,IN,122.161.73.114,"Dekhha Tenu (From ""Mr. And Mrs. Mahi"")",Mohammad Faiz,Dekhha Tenu,spotify:track:34Fh4HXZmnuBdtgejWUZg2,,,,,,,,playbtn,endplay,False,True,False,1720032204,False
2024-07-03T18:52:35Z,windows,120000,IN,122.161.73.114,"Kaise Ab Kahein - From ""Gutar Gu""",Gaurav Chatterji,Kaise Ab Kahein,spotify:track:3eSm4iAkLsn3BeggfiQOH9,,,,,,,,trackdone,trackdone,False,False,False,1720032486,False
2024-07-03T19:03:46Z,windows,189414,IN,122.161.73.114,Paon Ki Jutti,Jyoti Nooran,Paon Ki Jutti,spotify:track:0TrsGqtFXMWCrF9pPMICY9,,,,,,,,trackdone,endplay,False,True,False,1720032668,False
2024-07-03T19:07:46Z,windows,240000,IN,122.161.73.114,Ve Haaniyaan,Danny,Ve Haaniyaan,spotify:track:2C6CJGFLbisteRuY6Plb7b,,,,,,,,playbtn,trackdone,True,False,False,1720033279,False
2024-07-04T07:04:03Z,android,175940,IN,223.228.195.96,"Pal Pal Dil Ke Paas - From ""Blackmail""",Kishore Kumar,"The Golden Years, Vol. 1",spotify:track:71j40GUuIgwpEGmoupat2O,,,,,,,,clickrow,logout,True,False,False,1720076465,False
