ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2025-02-01T12:28:16Z,windows,357067,IN,122.161.75.87,Bulleya,Vishal-Shekhar,Sultan,spotify:track:3tgdOveYac7YMEAQD9sGLf,,,,,,,,trackdone,trackdone,False,False,False,1738412638,False
2025-02-01T12:32:20Z,windows,217148,IN,27.59.68.193,Sahiba,Jasleen Royal,Sahiba,spotify:track:4ulroyDK6rN73nVkCkWhur,,,,,,,,trackdone,endplay,False,True,False,1738413021,False
2025-02-01T12:36:54Z,windows,251818,IN,27.59.68.193,O Saathi,Atif Aslam,"O Saathi (From ""Baaghi 2"")",spotify:track:6fScgF2Y63ScU73nYju0ny,,,,,,,,trackdone,trackdone,False,False,True,1738413239,False
2025-02-01T12:43:57Z,windows,399053,IN,27.59.68.193,Na Tum Jaano Na Hum,maahi,Na Tum Jaano Na Hum,spotify:track:68JDe6WjvmQ4cgd4Xr6ERr,,,,,,,,playbtn,endplay,False,True,False,1738413537,False
2025-02-01T12:47:14Z,windows,197142,IN,27.59.68.193,Raintalk,Aditya Bhardwaj,Raintalk,spotify:track:6ZbOfUtik0vWC41BiHC6AF,,,,,,,,trackdone,trackdone,False,False,False,1738413936,False
2025-02-01T12:50:00Z,windows,165152,IN,27.59.68.193,Kareeb,Shivoryx,Kareeb,spotify:track:7u0RjzWnTE2ojWh9wx94ZW,,,,,,,,trackdone,trackdone,False,False,False,1738414133,False
2025-02-01T12:53:59Z,windows,19534,IN,27.59.68.193,Inaayat,Tanzeel Khan,Inaayat,spotify:track:1XfPFz0jD2m8uwqphe0lTi,,,,,,,,trackdone,endplay,False,True,False,1738414299,False
2025-02-01T12:57:47Z,windows,228000,IN,27.59.68.193,Ye Pyar Nahi To Kya Hai,Rahul Jain,Ye Pyar Nahi To Kya Hai,spotify:track:0MNgTp3FLtbPiCvrG8lsru,,,,,,,,playbtn,endplay,False,True,False,1738414538,False
2025-02-01T13:02:12Z,windows,238815,IN,27.59.68.193,Jind Meriye,Sachet Tandon,Jersey,spotify:track:0VuiP28odn8mfaL0IncdPU,,,,,,,,clickrow,trackdone,False,False,False,1738414793,False
2025-02-01T13:06:16Z,windows,214250,IN,27.59.68.193,Maiyya,Sachet-Parampara,Do Patti,spotify:track:5VvkNZesG4T86mUULEG5Wp,,,,,,,,trackdone,trackdone,False,False,False,1738415060,False
2025-02-01T13:09:36Z,windows,199178,IN,27.59.68.193,Ibadatein,Rito Riba,Ibadatein,spotify:track:4jchRQPbm6O5LkqNl0qyLt,,,,,,,,trackdone,trackdone,False,False,False,1738415275,False
2025-02-01T13:12:00Z,windows,84822,IN,27.59.68.193,Tere Laag,Ajit Kale,Tere Laag,spotify:track:2IxYQI0HGbncscFAzz0ZcY,,,,,,,,trackdone,trackdone,False,False,False,1738415534,False
2025-02-01T13:12:51Z,windows,49688,IN,27.59.68.193,"Haste Haste (From ""Phir Aayi Hasseen Dillruba"")",Sachet Tandon,"Haste Haste (From ""Phir Aayi Hasseen Dillruba"")",spotify:track:115YZj5csLrPtXztRKNGgY,,,,,,,,trackdone,fwdbtn,False,True,False,1738415619,False
2025-02-01T13:12:58Z,windows,5320,IN,27.59.68.193,Lambiyan Judaiyan,Imran Raza,Lambiyan Judaiyan,spotify:track:2bOvX6PI4GDwBGK7Y8nfl5,,,,,,,,fwdbtn,endplay,False,True,False,1738415670,False
2025-02-01T13:16:28Z,windows,153531,IN,27.59.68.193,"Yaaran Tere Bina (From ""Mann Jogi"")",Sahir Ali Bagga,"Yaaran Tere Bina (From ""Mann Jogi"")",spotify:track:1ECUgT7mxxd39bE2No2sZY,,,,,,,,clickrow,endplay,False,True,False,1738415677,False
2025-02-01T13:21:59Z,windows,55951,IN,122.161.75.87,Dil Hi Tou Hai (Original Motion Picture Soundtrack),Hassan Hayat Khan,Dil Hi Tou Hai (Original Motion Picture Soundtrack),spotify:track:2OX1crFUJBcp5HXhnL7JgX,,,,,,,,fwdbtn,fwdbtn,False,True,False,1738415888,False
2025-02-01T13:39:34Z,windows,3551,IN,122.161.75.87,Jaan Nisar (Original Score),Sahir Ali Bagga,Jaan Nisar (Original Score),spotify:track:4SakKl1Du1QzEDxTbIg2GF,,,,,,,,fwdbtn,remote,False,False,False,1738416218,False
2025-02-01T13:39:38Z,android,4937,IN,2401:4900:8387:4577:3cdc:6264:cb11:1d1b,In Dino,Pritam,Life In A Metro (Original Motion Picture Soundtrack),spotify:track:6YycppSAeGtSvwmu8qCcr2,,,,,,,,clickrow,remote,True,False,False,1738417173,False
2025-02-01T16:36:51Z,windows,129861,IN,122.161.75.87,In Dino,Pritam,Life In A Metro (Original Motion Picture Soundtrack),spotify:track:6YycppSAeGtSvwmu8qCcr2,,,,,,,,remote,remote,False,False,False,1738417275,False
2025-02-01T16:36:52Z,android,1100,IN,122.161.75.87,Jind Meriye,Sachet Tandon,Jersey,spotify:track:0VuiP28odn8mfaL0IncdPU,,,,,,,,clickrow,endplay,True,True,False,1738427810,False
2025-02-01T16:40:59Z,android,242455,IN,122.161.75.87,"Tu Hain Toh Main Hoon (From ""Sky Force"")",Tanishk Bagchi,"Tu Hain Toh Main Hoon (From ""Sky Force"")",spotify:track:4Lo6I7kkHWgAVRmdILLhig,,,,,,,,clickrow,endplay,True,True,False,1738427812,False
2025-02-01T16:44:52Z,android,234177,IN,122.161.75.87,HOME,BTS,MAP OF THE SOUL : PERSONA,spotify:track:6Yc3tjFCVR2bfAQFRTZBef,,,,,,,,clickrow,trackdone,True,False,False,1738428059,False
2025-02-01T16:52:28Z,android,198260,IN,122.161.75.87,Black Swan,BTS,MAP OF THE SOUL : 7,spotify:track:2EmcTFQ1rM11wp2ztsXTHa,,,,,,,,trackdone,trackdone,True,False,False,1738428353,False
2025-02-01T16:55:45Z,android,196776,IN,122.161.75.87,dimple,BTS,Love Yourself 承 'Her',spotify:track:6pp6xf9zS55GD4nr318XUH,,,,,,,,trackdone,trackdone,True,False,False,1738428748,False
2025-02-01T16:55:53Z,android,6280,IN,122.161.75.87,Pied Piper,BTS,Love Yourself 承 'Her',spotify:track:1ZPeaPDjQOOC8hw1mNjyjF,,,,,,,,trackdone,endplay,True,True,False,1738428945,False
2025-02-01T16:56:00Z,android,6608,IN,122.161.75.87,Permission to Dance,BTS,Permission to Dance,spotify:track:3XYRV7ZSHqIRDG87DKTtry,,,,,,,,clickrow,endplay,True,True,False,1738428953,False
2025-02-01T17:13:54Z,android,135940,IN,122.161.75.87,Mohabbatein Lutaaunga,Prem & Hardeep,Aapka... Abhijeet Sawant,spotify:track:0ScRAzkNibjRLPgPjsyMux,,,,,,,,clickrow,logout,True,False,False,1738428960,False
2025-02-01T21:12:37Z,windows,11781,IN,122.161.75.87,pia <3,Zaeden,pia <3,spotify:track:2f9Gjj4cZaOavIweKg0nfj,,,,,,,,playbtn,endplay,False,True,False,1738434371,False
2025-02-02T07:13:40Z,windows,801228,IN,122.161.75.87,Mohabbatein Lutaaunga,Prem & Hardeep,Aapka... Abhijeet Sawant,spotify:track:0ScRAzkNibjRLPgPjsyMux,,,,,,,,playbtn,trackdone,False,False,False,1738444457,False
2025-02-02T09:04:46Z,windows,126496,IN,122.161.75.87,"Mann Jogiya (From ""Pyaar Hai Toh Hai"")",Arijit Singh,"Mann Jogiya (From ""Pyaar Hai Toh Hai"")",spotify:track:1oHCAYOHUIrjBcizvDShgD,,,,,,,,trackdone,endplay,False,True,False,1738480548,False
2025-02-02T09:09:18Z,windows,255468,IN,122.161.75.87,"Kya Meri Yaad Aati Hai (From ""Sky Force"")",Tanishk Bagchi,"Kya Meri Yaad Aati Hai (From ""Sky Force"")",spotify:track:2hPMMkjM0eSDgsNFfIVSwf,,,,,,,,clickrow,trackdone,False,False,False,1738487203,False
2025-02-02T09:13:21Z,windows,217148,IN,122.161.75.87,Sahiba,Jasleen Royal,Sahiba,spotify:track:4ulroyDK6rN73nVkCkWhur,,,,,,,,trackdone,trackdone,False,False,False,1738487484,False
2025-02-02T09:16:56Z,windows,214250,IN,122.161.75.87,Maiyya,Sachet-Parampara,Do Patti,spotify:track:5VvkNZesG4T86mUULEG5Wp,,,,,,,,trackdone,trackdone,False,False,False,1738487701,False
2025-02-02T09:20:21Z,windows,204923,IN,122.161.75.87,Befikar,Tanzeel Khan,Befikar,spotify:track:0Qxis7LXvwqhCO2qOKCmLX,,,,,,,,trackdone,trackdone,False,False,False,1738487916,False
2025-02-02T09:23:56Z,windows,214002,IN,122.161.75.87,"Tera Hua (From ""Loveyatri"")",Atif Aslam,"Tera Hua (From ""Loveyatri"")",spotify:track:3zqFsowz5iGbYIxZW5KlKw,,,,,,,,trackdone,trackdone,False,False,False,1738488122,False
2025-02-02T09:28:04Z,windows,247792,IN,122.161.75.87,"Tu Hain Toh Main Hoon (From ""Sky Force"")",Tanishk Bagchi,"Tu Hain Toh Main Hoon (From ""Sky Force"")",spotify:track:4Lo6I7kkHWgAVRmdILLhig,,,,,,,,trackdone,trackdone,False,False,False,1738488336,False
2025-02-02T09:28:30Z,windows,24770,IN,122.161.75.87,Gumshudah,RUUH,Mismatched: Season 3,spotify:track:6pYjK58IhwQCoMmfUuRnHn,,,,,,,,trackdone,fwdbtn,False,True,False,1738488584,False
2025-02-02T09:31:49Z,windows,199178,IN,122.161.75.87,Ibadatein,Rito Riba,Ibadatein,spotify:track:4jchRQPbm6O5LkqNl0qyLt,,,,,,,,fwdbtn,trackdone,False,False,False,1738488611,False
2025-02-02T09:32:33Z,windows,37559,IN,122.161.75.87,"Raanjhan (From ""Do Patti"")",Sachet-Parampara,"Raanjhan (From ""Do Patti"")",spotify:track:4vHRQnzGcKEtqsLH70tAms,,,,,,,,trackdone,fwdbtn,False,True,False,1738488809,False
2025-02-02T09:32:34Z,windows,1461,IN,122.161.75.87,Reh Ja,Ayushmann Khurrana,Reh Ja,spotify:track:6m4595gWn1q5XjRiZommin,,,,,,,,fwdbtn,backbtn,False,True,False,1738488853,False
2025-02-02T10:31:10Z,windows,11561,IN,122.161.75.87,"Raanjhan (From ""Do Patti"")",Sachet-Parampara,"Raanjhan (From ""Do Patti"")",spotify:track:4vHRQnzGcKEtqsLH70tAms,,,,,,,,backbtn,endplay,False,True,False,1738488854,False
2025-02-02T10:37:43Z,windows,240066,IN,122.161.75.87,"Raanjhan (From ""Do Patti"")",Sachet-Parampara,"Raanjhan (From ""Do Patti"")",spotify:track:4vHRQnzGcKEtqsLH70tAms,,,,,,,,remote,trackdone,False,False,False,1738492371,False
2025-02-02T10:42:14Z,windows,157294,IN,122.161.75.87,Na Mujhko Pata,Rito Riba,Na Mujhko Pata,spotify:track:0f5zSgvIpQCloHpvEkIUGD,,,,,,,,trackdone,trackdone,False,False,False,1738492789,False
2025-02-02T10:45:47Z,windows,213288,IN,122.161.75.87,Sang Rahiyo (feat. Ujjwal Kashyap),Jasleen Royal,Sang Rahiyo (feat. Ujjwal Kashyap),spotify:track:45PA9lW7U5LYnlpGrdTyHY,,,,,,,,trackdone,trackdone,False,False,False,1738493034,False
2025-02-02T10:53:43Z,windows,379790,IN,122.161.75.87,Bardali,Sushant KC,Bardali,spotify:track:03BjH2SL1lAB2M55Gcj2pV,,,,,,,,trackdone,trackdone,False,False,False,1738493248,False
2025-02-02T10:56:39Z,windows,175874,IN,122.161.75.87,"Teri Hogaiyaan - From ""Broken But Beautiful Season 2""",Vishal Mishra,Hits Of Vishal Mishra,spotify:track:1xaHxwIE95VzY2eBP0T1fg,,,,,,,,trackdone,trackdone,False,False,False,1738493723,False
2025-02-02T10:57:12Z,windows,31062,IN,122.161.75.87,Kabhi Kabhi,AUR,Humsafar,spotify:track:22F7nS0LV4YYt3oPb3xTlV,,,,,,,,trackdone,fwdbtn,False,True,False,1738493900,False
2025-02-02T11:09:38Z,windows,450711,IN,122.161.75.87,Dil Meri Na Sune,Atif Aslam,Genius,spotify:track:4ILc7H2NfGbzbrHBclNOtB,,,,,,,,fwdbtn,trackdone,False,False,False,1738493932,False
2025-02-02T11:10:33Z,windows,26256,IN,122.161.75.87,Tum Mere Kya Ho,Abhijeet Srivastava,Tum Mere Kya Ho,spotify:track:59S0sPZf1q48PvmeeXN0bj,,,,,,,,trackdone,fwdbtn,False,True,False,1738494706,False
2025-02-02T11:10:36Z,windows,1078,IN,122.161.75.87,Mazaak,Anuv Jain,Mazaak,spotify:track:0uBo93xl23O60oErtKvSAg,,,,,,,,fwdbtn,backbtn,False,True,False,1738494733,False
2025-02-02T11:10:36Z,windows,281,IN,122.161.75.87,Tum Mere Kya Ho,Abhijeet Srivastava,Tum Mere Kya Ho,spotify:track:59S0sPZf1q48PvmeeXN0bj,,,,,,,,backbtn,fwdbtn,False,True,False,1738494736,False
2025-02-02T11:10:42Z,windows,5356,IN,122.161.75.87,Mazaak,Anuv Jain,Mazaak,spotify:track:0uBo93xl23O60oErtKvSAg,,,,,,,,fwdbtn,endplay,False,True,False,1738494736,False
2025-02-02T11:14:03Z,windows,200437,IN,122.161.75.87,Mishri,Anuv Jain,Mishri,spotify:track:6P1pBAEUoHwRMToeVoTPrg,,,,,,,,clickrow,endplay,False,True,False,1738494743,False
2025-02-02T12:49:29Z,windows,76516,IN,122.161.75.87,Woh Raat,Shivoryx,Woh Raat,spotify:track:52lObaMpTZyYt2aACIkBmC,,,,,,,,trackdone,endplay,False,True,False,1738494943,False
2025-02-02T12:49:57Z,windows,22071,IN,122.161.75.87,시작,Gaho,ITAEWON CLASS (Original Television Soundtrack) Pt.2,spotify:track:5TeDIQrpwWtLWaFfzLH0hh,,,,,,,,playbtn,fwdbtn,True,True,False,1738500675,False
2025-02-02T12:52:35Z,windows,158066,IN,122.161.75.87,Girl in the Mirror,Bebe Rexha,UglyDolls,spotify:track:2UcK3xgGDxPSyKzKqyPv0s,,,,,,,,fwdbtn,trackdone,True,False,False,1738500697,False
2025-02-02T12:56:05Z,windows,209946,IN,122.161.75.87,Running,Gaho,START-UP (Original Television Soundtrack) Pt. 5,spotify:track:6IcVM9iHTsX4sm0Xj54MBF,,,,,,,,trackdone,trackdone,True,False,False,1738500855,False
2025-02-02T13:21:39Z,windows,55522,IN,122.161.75.87,OK Not To Be OK,Marshmello,OK Not To Be OK,spotify:track:0zzVTGyRrWpQu8Fr28NRAv,,,,,,,,trackdone,unknown,True,False,False,1738501065,False
2025-02-02T13:27:58Z,windows,356440,IN,122.161.75.87,Mohabbatein Lutaaunga,Prem & Hardeep,Aapka... Abhijeet Sawant,spotify:track:0ScRAzkNibjRLPgPjsyMux,,,,,,,,clickrow,trackdone,False,False,False,1738502611,False
2025-02-02T13:28:45Z,windows,18196,IN,122.161.75.87,Pal,Arijit Singh,Arijit Singh Hits,spotify:track:5ICgkVPBqLlmzjyenTGF2b,,,,,,,,trackdone,fwdbtn,False,True,False,1738503005,False
2025-02-02T13:32:43Z,windows,238815,IN,122.161.75.87,Jind Meriye,Sachet Tandon,Jersey,spotify:track:0VuiP28odn8mfaL0IncdPU,,,,,,,,fwdbtn,trackdone,False,False,False,1738503025,False
2025-02-02T13:32:58Z,windows,13822,IN,122.161.75.87,Khoya Khoya,Sachin-Jigar,Hero,spotify:track:1kIaHdsk7dgJv11fANKeXg,,,,,,,,trackdone,fwdbtn,False,True,False,1738503263,False
2025-02-02T13:35:44Z,windows,166508,IN,122.161.75.87,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,fwdbtn,trackdone,False,False,False,1738503278,False
2025-02-02T13:35:59Z,windows,13239,IN,122.161.75.87,Mere Paas Tum Raho,Sumedh Mudgalkar,Mere Paas Tum Raho,spotify:track:4KesmOv91PmUtzTC4ltGhB,,,,,,,,trackdone,fwdbtn,False,True,False,1738503444,False
2025-02-02T15:03:49Z,windows,206258,IN,122.161.75.87,Tu Banja Gali Benaras Ki,Asees Kaur,The Asees Kaur Collection,spotify:track:4VNpYZObhpFWB8PN1r2l6R,,,,,,,,fwdbtn,fwdbtn,False,True,False,1738503459,False
2025-02-02T15:04:02Z,windows,11841,IN,122.161.75.87,Mahi Aaja - Unplugged,Arijit Singh,Long Drive,spotify:track:3oI7orFXkwjBBOM0fiF3Dz,,,,,,,,fwdbtn,fwdbtn,False,True,False,1738508729,False
2025-02-02T15:08:28Z,windows,266973,IN,122.161.75.87,Lafzon Mein,Abhijeet Sawant,Aapka... Abhijeet Sawant,spotify:track:7eyTUv9Y7VpAhZJYrDqGQy,,,,,,,,fwdbtn,trackdone,False,False,False,1738508741,False
2025-02-02T18:34:21Z,windows,79468,IN,122.161.75.87,Ik Tu Hi (No-Mabe),Rito Riba,Ik Tu Hi (No-Mabe),spotify:track:7JJ9Q8QKrfauJWlZiol1Uf,,,,,,,,trackdone,endplay,False,True,False,1738509008,False
2025-02-02T18:40:18Z,windows,356440,IN,122.161.75.87,Mohabbatein Lutaaunga,Prem & Hardeep,Aapka... Abhijeet Sawant,spotify:track:0ScRAzkNibjRLPgPjsyMux,,,,,,,,playbtn,trackdone,False,False,False,1738521362,False
2025-02-02T18:45:10Z,windows,264472,IN,122.161.75.87,"Mann Jogiya (From ""Pyaar Hai Toh Hai"")",Arijit Singh,"Mann Jogiya (From ""Pyaar Hai Toh Hai"")",spotify:track:1oHCAYOHUIrjBcizvDShgD,,,,,,,,trackdone,trackdone,False,False,False,1738521745,False
2025-02-02T18:46:16Z,windows,64324,IN,122.161.75.87,Banni,Kapil Jangir,Kapil's - EP,spotify:track:0WCYfoLuL3gMGDNr4cNd16,,,,,,,,trackdone,endplay,False,True,False,1738522010,False
2025-02-02T18:53:10Z,windows,414542,IN,122.161.75.87,Bulleya,Vishal-Shekhar,Sultan,spotify:track:3tgdOveYac7YMEAQD9sGLf,,,,,,,,clickrow,endplay,False,True,False,1738522076,False
2025-02-02T19:00:17Z,windows,291485,IN,122.161.75.87,Tum Se Hi,Pritam,Jab We Met,spotify:track:7eQl3Yqv35ioqUfveKHitE,,,,,,,,trackdone,fwdbtn,False,True,False,1738522490,False
2025-02-02T19:21:03Z,windows,312857,IN,122.161.75.87,Ishq Hai,Anurag Saikia,Mismatched: Season 3,spotify:track:3vCzLB6kS2lGcIpm1OOUsy,,,,,,,,fwdbtn,trackdone,False,False,False,1738522917,False
2025-02-02T20:37:36Z,windows,321050,IN,122.161.75.87,Ishq Sufiyana (Male),Vishal-Shekhar,The Dirty Picture,spotify:track:5zcfnScTSFGCHGY1yeXWke,,,,,,,,trackdone,endplay,False,True,False,1738524189,False
2025-02-02T20:41:55Z,windows,255468,IN,122.161.75.87,"Kya Meri Yaad Aati Hai (From ""Sky Force"")",Tanishk Bagchi,"Kya Meri Yaad Aati Hai (From ""Sky Force"")",spotify:track:2hPMMkjM0eSDgsNFfIVSwf,,,,,,,,fwdbtn,trackdone,False,False,False,1738528760,False
2025-02-02T20:45:37Z,windows,221986,IN,122.161.75.87,Hona Tha Pyar,Atif Aslam,Bol,spotify:track:0KSOLEBixnBYIKNHF1VbzF,,,,,,,,trackdone,trackdone,False,False,False,1738529015,False
2025-02-02T20:49:12Z,windows,214250,IN,122.161.75.87,Maiyya,Sachet-Parampara,Do Patti,spotify:track:5VvkNZesG4T86mUULEG5Wp,,,,,,,,trackdone,trackdone,False,False,False,1738529238,False
2025-02-02T20:55:06Z,windows,325933,IN,122.161.75.87,Aao Milo Chalo,Pritam,Jab We Met,spotify:track:6ocOeSjnWPcSTaSsi0zIdY,,,,,,,,trackdone,trackdone,False,False,False,1738529480,False
2025-02-02T20:59:08Z,windows,241668,IN,122.161.75.87,Ajab Si,Vishal-Shekhar,Om Shanti Om,spotify:track:5FXMRdJjKq1BIX4e8Eg9mK,,,,,,,,trackdone,trackdone,False,False,False,1738529806,False
2025-02-02T21:03:23Z,windows,254699,IN,122.161.75.87,Sawaar Loon,Monali Thakur,Lootera,spotify:track:29YePgOxuPLfU7uZKxKf6w,,,,,,,,trackdone,trackdone,False,False,False,1738530048,False
2025-02-02T21:07:01Z,windows,217148,IN,122.161.75.87,Sahiba,Jasleen Royal,Sahiba,spotify:track:4ulroyDK6rN73nVkCkWhur,,,,,,,,trackdone,trackdone,False,False,False,1738530303,False
2025-02-02T21:11:13Z,windows,251818,IN,122.161.75.87,O Saathi,Atif Aslam,"O Saathi (From ""Baaghi 2"")",spotify:track:6fScgF2Y63ScU73nYju0ny,,,,,,,,trackdone,trackdone,False,False,False,1738530521,False
2025-02-02T21:15:21Z,windows,247792,IN,122.161.75.87,"Tu Hain Toh Main Hoon (From ""Sky Force"")",Tanishk Bagchi,"Tu Hain Toh Main Hoon (From ""Sky Force"")",spotify:track:4Lo6I7kkHWgAVRmdILLhig,,,,,,,,trackdone,trackdone,False,False,False,1738530773,False
2025-02-02T22:20:52Z,windows,232703,IN,122.161.75.87,Khuda Jaane,Vishal-Shekhar,Bachna Ae Haseeno,spotify:track:0gPgdRfB4jdGrlyXS0Vx78,,,,,,,,trackdone,logout,False,False,False,1738531022,False
2025-02-19T20:49:01Z,windows,4414,IN,122.161.75.3,You Are Mine,Anirudh Sharma,You Are Mine,spotify:track:1VXbZLIbWT4PqUYrRnzxgA,,,,,,,,fwdbtn,backbtn,False,True,False,1739998242,False
2025-02-19T20:49:15Z,windows,13311,IN,122.161.75.3,Mehfooz,Anirudh Sharma,Mehfooz,spotify:track:0Ez1UzCNxrx3FYMAH9hxfb,,,,,,,,backbtn,endplay,False,True,False,1739998249,False
2025-02-19T20:54:15Z,windows,301500,IN,122.161.75.3,Tera Hi Rahun,Gajendra Verma,Tera Hi Rahun,spotify:track:6OvNHTLIkQOambIaQzU80H,,,,,,,,clickrow,endplay,False,True,False,1739998262,False
2025-02-19T20:55:07Z,windows,49841,IN,122.161.75.3,Baawra,Kushagra,Baawra,spotify:track:2Repz4eP8qEqOVz8CltLZ0,,,,,,,,trackdone,fwdbtn,False,True,False,1739998564,False
2025-02-19T21:03:48Z,windows,500836,IN,122.161.75.3,"Kya Meri Yaad Aati Hai (From ""Sky Force"")",Tanishk Bagchi,"Kya Meri Yaad Aati Hai (From ""Sky Force"")",spotify:track:2hPMMkjM0eSDgsNFfIVSwf,,,,,,,,fwdbtn,trackdone,False,False,False,1739998634,False
2025-02-19T21:07:35Z,windows,209684,IN,122.161.75.3,Bardali,Sushant KC,Bardali,spotify:track:03BjH2SL1lAB2M55Gcj2pV,,,,,,,,trackdone,trackdone,False,False,False,1739999152,False
2025-02-20T06:50:45Z,windows,130703,IN,122.161.76.95,Maiyya,Sachet-Parampara,Do Patti,spotify:track:5VvkNZesG4T86mUULEG5Wp,,,,,,,,trackdone,endplay,False,True,False,1739999363,False
2025-02-20T06:54:37Z,windows,231174,IN,122.161.76.95,Born Again (feat. Doja Cat & RAYE),LISA,Born Again (feat. Doja Cat & RAYE),spotify:track:4CPuDVC8jhhK6lA2DIt8Cf,,,,,,,,playbtn,trackdone,False,False,False,1740034354,False
2025-02-20T06:58:58Z,windows,231174,IN,122.161.76.95,Born Again (feat. Doja Cat & RAYE),LISA,Born Again (feat. Doja Cat & RAYE),spotify:track:4CPuDVC8jhhK6lA2DIt8Cf,,,,,,,,trackdone,trackdone,False,False,False,1740034611,False
2025-02-20T10:36:59Z,windows,393263,IN,122.161.76.95,Na Tum Jaano Na Hum,maahi,Na Tum Jaano Na Hum,spotify:track:68JDe6WjvmQ4cgd4Xr6ERr,,,,,,,,playbtn,trackdone,False,False,False,1740047533,False
2025-02-20T10:41:31Z,windows,205691,IN,122.161.76.95,Na Tum Jaano Na Hum,maahi,Na Tum Jaano Na Hum,spotify:track:68JDe6WjvmQ4cgd4Xr6ERr,,,,,,,,trackdone,trackdone,False,False,False,1740047972,False
2025-02-20T10:44:59Z,windows,205691,IN,122.161.76.95,Na Tum Jaano Na Hum,maahi,Na Tum Jaano Na Hum,spotify:track:68JDe6WjvmQ4cgd4Xr6ERr,,,,,,,,trackdone,trackdone,False,False,False,1740048199,False
2025-02-20T13:50:57Z,windows,315643,IN,122.161.76.95,Na Tum Jaano Na Hum,maahi,Na Tum Jaano Na Hum,spotify:track:68JDe6WjvmQ4cgd4Xr6ERr,,,,,,,,trackdone,endplay,False,True,False,1740048432,False
2025-02-20T13:53:55Z,windows,179325,IN,122.161.76.95,Sakhiyaan,Maninder Buttar,Sakhiyaan,spotify:track:3sqRODOZ1Z6hR4F2tnFAlg,,,,,,,,clickrow,trackdone,True,False,False,1740059564,False
2025-02-20T14:03:26Z,windows,29229,IN,122.161.76.95,Chitta,Manan Bhardwaj,Shiddat,spotify:track:6JUQViD0hLXlvWXCV4uUF8,,,,,,,,trackdone,fwdbtn,True,True,False,1740059772,False
2025-02-20T14:07:12Z,windows,225956,IN,122.161.76.95,Marjaawaan,Gurnazar,Marjaawaan - BellBottom,spotify:track:2uBlWwG0P6cUOUBiZhPmBM,,,,,,,,fwdbtn,trackdone,True,False,False,1740060313,False
2025-02-20T14:10:14Z,windows,181514,IN,122.161.76.95,Nira Ishq,Guri,Nira Ishq,spotify:track:0b6iWM9jICQ8RA6KXvAS8C,,,,,,,,trackdone,trackdone,True,False,False,1740060539,False
2025-02-20T14:13:55Z,windows,194653,IN,122.161.76.95,Maan Meri Jaan,King,Champagne Talk,spotify:track:1418IuVKQPTYqt7QNJ9RXN,,,,,,,,trackdone,trackdone,True,False,False,1740060747,False
2025-02-20T16:17:01Z,windows,3865,IN,122.161.76.95,Tujhe Kitna Chahne Lage,Arijit Singh,Kabir Singh,spotify:track:5QtEFRYavs5S3GHtFEq7A4,,,,,,,,trackdone,remote,True,False,False,1740060942,False
2025-02-20T16:27:53Z,android,301500,IN,2401:4900:a012:d804:18fc:7fbb:db66:2e4e,Tera Hi Rahun,Gajendra Verma,Tera Hi Rahun,spotify:track:6OvNHTLIkQOambIaQzU80H,,,,,,,,appload,trackdone,True,False,False,1740067995,False
2025-02-20T16:33:13Z,android,60913,IN,2401:4900:a012:d804:18fc:7fbb:db66:2e4e,Yun Hi,Mohit Chauhan,Tanu Weds Manu,spotify:track:4EHa33GDXoVWGXYOO3cEGm,,,,,,,,trackdone,endplay,True,True,False,1740068899,False
2025-02-20T16:34:57Z,android,62606,IN,2401:4900:a012:d804:18fc:7fbb:db66:2e4e,"Rehna Kol - From ""Loveyapa""",Tanishk Bagchi,Rehna Kol,spotify:track:0TQGhzD9olq7uDkoxn9AuA,,,,,,,,clickrow,endplay,True,True,False,1740069233,False
2025-02-20T16:39:30Z,android,273577,IN,2401:4900:a012:d804:18fc:7fbb:db66:2e4e,Tainu Leke,Sonu Nigam,Salaam-E-Ishq,spotify:track:34wsgkPMRk3xIfHdwtezbf,,,,,,,,playbtn,trackdone,True,False,False,1740069297,False
2025-02-20T16:40:54Z,android,83287,IN,2401:4900:a012:d804:18fc:7fbb:db66:2e4e,Soni De Nakhre,Wajid,Partner,spotify:track:4tBMbRwLJa5BjwJ6FrBlks,,,,,,,,trackdone,fwdbtn,True,True,False,1740069570,False
2025-02-20T16:43:01Z,android,126496,IN,2401:4900:a012:d804:18fc:7fbb:db66:2e4e,Kamariya,Aastha Gill,Stree,spotify:track:5cjVsWqIkBQC7acTRhL0RO,,,,,,,,fwdbtn,fwdbtn,True,True,False,1740069654,False
2025-02-20T16:47:14Z,android,252500,IN,2401:4900:a012:d804:18fc:7fbb:db66:2e4e,"Choli Ke Peeche (From ""Crew"")",Diljit Dosanjh,Crew,spotify:track:2eHiFzf71eHNiVdNJNSpGf,,,,,,,,fwdbtn,trackdone,True,False,False,1740069781,False
